FECHA_CORTE;ANIO;COD_DPTO;NOM_DPTO;NOM_MUSEO;COD_MES;NOM_MES;COD_TIPO;NOM_TIPO;ADU_BOLESPPAGANTES;EST_BOLESPPAGANTES;NIN_BOLESPPAGANTES;MIL_BOLESPPAGANTES;ADM_BOLESPPAGANTES;ADU_PAGANTES;EST_PAGANTES;NIN_PAGANTES;TOTAL_PAGANTES;ADU_BOLESPNOPAGANTES;EST_BOLESPNOPAGANTES;NIN_BOLESPNOPAGANTES;MIL_BOLESPNOPAGANTES;ADM_BOLESPNOPAGANTES;ADU_NOPAGANTES;EST_NOPAGANTES;NIN_NOPAGANTES;TOTAL_NOPAGANTES;TOTAL;TIPO_cat_cod
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;4;4;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";06;Junio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;33;28;128;128;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";07;Julio;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;6;0;83;126;162;377;377;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";08;Agosto;0;Nacionales;0;0;0;0;42;399;291;819;1551;0;0;0;0;0;0;0;0;0;1551;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";08;Agosto;1;Extranjeros;0;0;0;0;2;114;13;7;136;0;0;0;0;0;0;0;0;0;136;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";09;Setiembre;0;Nacionales;0;0;0;0;40;505;406;2338;3289;0;0;0;0;2;412;162;283;859;4148;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";09;Setiembre;1;Extranjeros;0;0;0;0;13;320;18;6;357;0;0;0;0;0;0;0;0;0;357;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";10;Octubre;0;Nacionales;0;0;0;0;49;540;414;1830;2833;0;0;0;0;5;193;66;126;390;3223;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";10;Octubre;1;Extranjeros;0;0;0;0;13;308;19;11;351;0;0;0;0;0;0;0;0;0;351;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";11;Noviembre;0;Nacionales;0;0;0;0;53;339;334;1523;2249;0;0;0;0;1;113;97;87;298;2547;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";11;Noviembre;1;Extranjeros;0;0;0;0;14;411;34;7;466;0;0;0;0;0;0;0;0;0;466;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";12;Diciembre;0;Nacionales;0;0;0;0;56;397;148;503;1104;0;0;0;0;13;165;32;135;345;1449;Museo
20260831;2023;11;Ica;"Museo Regional de Ica ""Adolfo Bermúdez Jenkins""";12;Diciembre;1;Extranjeros;0;0;0;0;6;174;19;13;212;0;0;0;0;0;0;0;0;0;212;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";01;Enero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";02;Febrero;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";03;Marzo;0;Nacionales;0;0;0;0;0;4;4;0;8;0;0;0;0;0;0;0;0;0;8;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";03;Marzo;1;Extranjeros;0;0;0;0;0;290;0;0;290;0;0;0;0;0;0;0;0;0;290;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";04;Abril;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";05;Mayo;0;Nacionales;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";06;Junio;0;Nacionales;0;0;0;0;7;82;22;212;323;0;0;0;0;0;0;0;0;0;323;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";06;Junio;1;Extranjeros;0;0;0;0;0;18;2;1;21;0;0;0;0;0;0;0;0;0;21;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";07;Julio;0;Nacionales;0;0;0;0;65;272;114;202;653;0;0;0;0;0;14;2;7;23;676;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";07;Julio;1;Extranjeros;0;0;0;0;5;47;6;3;61;0;0;0;0;0;0;0;0;0;61;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";08;Agosto;0;Nacionales;0;0;0;0;22;231;164;412;829;0;0;0;0;5;33;11;21;70;899;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";08;Agosto;1;Extranjeros;0;0;0;0;0;239;7;7;253;0;0;0;0;0;0;0;0;0;253;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";09;Setiembre;0;Nacionales;0;0;0;0;29;89;392;750;1260;0;0;0;0;0;59;2;1;62;1322;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";09;Setiembre;1;Extranjeros;0;0;0;0;3;54;3;0;60;0;0;0;0;0;0;0;0;0;60;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";10;Octubre;0;Nacionales;0;0;0;0;15;86;171;858;1130;0;0;0;0;2;16;1;1;20;1150;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";10;Octubre;1;Extranjeros;0;0;0;0;8;52;1;3;64;0;0;0;0;0;0;0;0;0;64;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";11;Noviembre;0;Nacionales;0;0;0;0;13;116;5;323;457;0;0;0;0;0;24;5;4;33;490;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";11;Noviembre;1;Extranjeros;0;0;0;0;8;127;0;0;135;0;0;0;0;0;0;0;0;0;135;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";12;Diciembre;0;Nacionales;2;0;0;0;13;167;75;106;363;0;0;0;0;2;36;0;37;75;438;Museo
20260831;2023;11;Ica;"Sala de Exhibición del Sitio Arqueológico ""Tambo Colorado""";12;Diciembre;1;Extranjeros;0;0;0;0;5;422;1;2;430;0;0;0;0;0;0;0;0;0;430;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";01;Enero;0;Nacionales;0;0;0;0;32;123;56;167;378;0;0;0;0;19;133;0;65;217;595;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";01;Enero;1;Extranjeros;0;0;0;0;6;18;12;9;45;0;0;0;0;0;0;0;0;0;45;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";02;Febrero;0;Nacionales;0;0;0;0;72;185;156;478;891;0;0;0;0;35;213;46;116;410;1301;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";02;Febrero;1;Extranjeros;0;0;0;0;16;40;27;68;151;0;0;0;0;0;0;0;0;0;151;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";03;Marzo;0;Nacionales;0;0;0;0;58;83;224;360;725;0;0;0;0;29;193;45;82;349;1074;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";03;Marzo;1;Extranjeros;0;0;0;0;51;16;8;16;91;0;0;0;0;0;0;0;0;0;91;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";04;Abril;0;Nacionales;0;0;0;0;94;264;209;284;851;0;0;0;0;38;116;32;69;255;1106;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";04;Abril;1;Extranjeros;0;0;0;0;19;42;24;35;120;0;0;0;0;0;0;0;0;0;120;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";05;Mayo;0;Nacionales;0;0;0;0;46;136;149;608;939;0;0;0;0;21;79;26;40;166;1105;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";05;Mayo;1;Extranjeros;0;0;0;0;19;24;15;29;87;0;0;0;0;0;0;0;0;0;87;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";06;Junio;0;Nacionales;0;0;0;0;57;49;100;564;770;0;0;0;0;43;184;80;67;374;1144;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";06;Junio;1;Extranjeros;0;0;0;0;18;12;21;4;55;0;0;0;0;0;0;0;0;0;55;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";07;Julio;0;Nacionales;0;0;0;0;111;258;306;959;1634;0;0;0;0;85;210;126;179;600;2234;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";07;Julio;1;Extranjeros;0;0;0;0;42;67;61;71;241;0;0;0;0;0;0;0;0;0;241;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";08;Agosto;0;Nacionales;0;0;0;0;63;225;175;445;908;0;0;0;0;85;210;126;179;600;1508;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";08;Agosto;1;Extranjeros;0;0;0;0;16;36;19;23;94;0;0;0;0;0;0;0;0;0;94;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";09;Setiembre;0;Nacionales;0;0;0;0;44;245;367;1929;2585;0;0;0;0;35;105;53;68;261;2846;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";09;Setiembre;1;Extranjeros;0;0;0;0;15;28;37;31;111;0;0;0;0;0;0;0;0;0;111;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";10;Octubre;0;Nacionales;0;0;0;0;182;178;302;1439;2101;0;0;0;0;35;105;53;68;261;2362;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";10;Octubre;1;Extranjeros;0;0;0;0;8;19;11;22;60;0;0;0;0;0;0;0;0;0;60;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";11;Noviembre;0;Nacionales;0;0;0;0;48;132;140;474;794;0;0;0;0;42;94;81;61;278;1072;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";11;Noviembre;1;Extranjeros;0;0;0;0;7;14;11;9;41;0;0;0;0;0;0;0;0;0;41;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";12;Diciembre;0;Nacionales;0;0;0;0;65;245;167;1086;1563;0;0;0;0;42;94;81;61;278;1841;Museo
20260831;2023;11;Ica;"Museo de Sitio ""Julio C. Tello"" de Paracas";12;Diciembre;1;Extranjeros;0;0;0;0;30;37;36;45;148;0;0;0;0;0;0;0;0;0;148;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;01;Enero;0;Nacionales;0;0;0;0;0;29;16;10;55;0;0;0;0;0;0;0;0;0;55;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;02;Febrero;0;Nacionales;0;0;0;0;0;32;5;19;56;0;0;0;0;0;81;41;23;145;201;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;03;Marzo;0;Nacionales;0;0;0;0;0;22;11;12;45;0;0;0;0;0;62;31;26;119;164;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;04;Abril;0;Nacionales;0;0;0;0;0;40;15;15;70;0;0;0;0;0;92;37;49;178;248;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;05;Mayo;0;Nacionales;0;0;0;0;0;17;0;15;32;0;0;0;0;0;174;62;349;585;617;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;05;Mayo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;06;Junio;0;Nacionales;0;0;0;0;0;8;0;6;14;0;0;0;0;0;60;26;107;193;207;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;07;Julio;0;Nacionales;0;0;0;0;0;51;3;25;79;0;0;0;0;0;79;27;42;148;227;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;08;Agosto;0;Nacionales;0;0;0;0;0;31;3;92;126;0;0;0;0;0;77;12;32;121;247;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;09;Setiembre;0;Nacionales;0;0;0;0;0;37;4;26;67;0;0;0;0;0;52;13;29;94;161;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;10;Octubre;0;Nacionales;0;0;0;0;0;4;2;39;45;0;0;0;0;0;100;22;62;184;229;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;11;Noviembre;0;Nacionales;0;0;0;0;0;36;18;39;93;0;0;0;0;0;26;35;17;78;171;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;12;Diciembre;0;Nacionales;0;0;0;0;0;0;0;0;0;3;0;0;0;0;67;34;54;158;158;Museo
20260831;2023;12;Junín;Museo Regional de Arqueología de Junín;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;01;Enero;0;Nacionales;0;0;0;0;0;426;86;93;605;28;0;0;0;0;148;42;30;248;853;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;01;Enero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;02;Febrero;0;Nacionales;0;0;0;0;0;452;42;159;653;0;0;0;0;34;140;60;82;316;969;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;02;Febrero;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;03;Marzo;0;Nacionales;0;0;0;0;0;407;130;124;661;0;0;0;0;38;252;55;65;410;1071;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;03;Marzo;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;04;Abril;0;Nacionales;0;0;0;0;0;633;182;160;975;0;0;0;0;34;208;87;203;532;1507;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;04;Abril;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;05;Mayo;0;Nacionales;0;0;0;0;0;276;103;354;733;0;0;0;0;43;514;85;361;1003;1736;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;05;Mayo;1;Extranjeros;0;0;0;0;0;1;16;3;20;0;0;0;0;0;0;0;0;0;20;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;06;Junio;0;Nacionales;0;0;0;0;0;538;233;1213;1984;23;0;0;0;0;323;74;64;484;2468;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;06;Junio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;07;Julio;0;Nacionales;0;0;0;0;0;1100;227;806;2133;23;0;0;0;0;197;26;193;439;2572;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;07;Julio;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;08;Agosto;0;Nacionales;0;0;0;0;0;692;215;934;1841;0;0;0;0;15;224;26;43;308;2149;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;08;Agosto;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;09;Setiembre;0;Nacionales;0;0;0;0;0;577;222;2203;3002;25;0;0;0;0;223;120;115;483;3485;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;09;Setiembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;10;Octubre;0;Nacionales;0;0;0;0;0;462;144;806;1412;0;0;0;0;26;186;38;45;295;1707;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;10;Octubre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;11;Noviembre;0;Nacionales;0;0;0;0;0;412;247;733;1392;16;0;0;0;0;167;23;47;253;1645;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;11;Noviembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;12;Diciembre;0;Nacionales;0;0;0;0;0;232;136;312;680;24;0;0;0;0;201;43;52;320;1000;Museo
20260831;2023;12;Junín;Museo de Sitio de Wariwillka;12;Diciembre;1;Extranjeros;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Museo
20260831;2023;13;La Libertad;Museo de Sitio de Chan Chan;01;Enero;0;Nacionales;0;0;0;0;0;1441;446;555;2442;0;0;0;0;0;146;39;102;287;2729;Museo
20260831;2023;13;La Libertad;Museo de Sitio de Chan Chan;01;Enero;1;Extranjeros;0;0;0;0;0;467;64;52;583;0;0;0;0;0;0;0;0;0;583;Museo
